GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel,均值,方差,标准差,均方根误差
2284.0,102628.25,121.51111661,37.43477722,33.94,184.69,0.0396,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102628.27,121.51111661,37.43477722,33.94,184.68,0.0216,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102628.35,121.51111661,37.43477722,33.94,184.69,0.0216,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102628.45,121.51111661,37.43477721,33.94,184.69,0.0072000000000000015,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102628.55,121.51111662,37.43477722,33.94,184.69,0.0396,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102628.65,121.51111662,37.43477721,33.94,184.69,0.0252,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102628.75,121.51111662,37.43477722,33.94,184.69,0.0108,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102628.85,121.51111662,37.43477722,33.94,184.69,0.0396,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102628.95,121.51111662,37.43477722,33.94,184.69,0.036000000000000004,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102629.05,121.51111663,37.43477721,33.94,184.69,0.0072000000000000015,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102629.15,121.51111663,37.43477722,33.94,184.69,0.036000000000000004,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102629.25,121.51111663,37.43477721,33.94,184.69,0.0216,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102629.35,121.51111663,37.43477722,33.94,184.69,0.0108,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102629.45,121.51111663,37.43477721,33.94,184.69,0.0396,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102629.55,121.51111663,37.43477722,33.94,184.69,0.0324,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102629.65,121.51111663,37.43477721,33.94,184.69,0.0,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102629.75,121.51111664,37.43477722,33.94,184.68,0.0432,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102629.85,121.51111664,37.43477721,33.94,184.69,0.0396,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102629.95,121.51111664,37.43477722,33.94,184.69,0.0252,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102630.05,121.51111663,37.43477721,33.94,184.7,0.0396,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102630.15,121.51111664,37.43477722,33.94,184.7,0.07200000000000001,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102630.25,121.51111664,37.43477721,33.94,184.68,0.0036000000000000008,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102630.35,121.51111664,37.43477722,33.94,184.69,0.1008,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102630.45,121.51111663,37.43477721,33.94,184.7,0.036000000000000004,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102630.55,121.51111663,37.43477722,33.94,184.7,0.0072000000000000015,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102630.65,121.51111663,37.43477721,33.94,184.69,0.036000000000000004,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102630.75,121.51111663,37.43477722,33.94,184.7,0.018000000000000002,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102630.85,121.51111663,37.43477721,33.94,184.68,0.0144,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102630.95,121.51111663,37.43477722,33.94,184.69,0.0648,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102631.05,121.51111663,37.43477722,33.94,184.69,0.0432,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102631.16,121.51111663,37.43477722,33.94,184.7,0.018000000000000002,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102631.25,121.51111663,37.43477722,33.94,184.69,0.0216,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102631.35,121.51111663,37.43477722,33.94,184.68,0.0072000000000000015,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102631.45,121.51111662,37.43477722,33.94,184.68,0.0252,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102631.55,121.51111662,37.43477722,33.94,184.69,0.0612,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102631.65,121.51111662,37.43477721,33.94,184.69,0.0108,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102631.75,121.51111662,37.43477722,33.94,184.69,0.0144,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102631.85,121.51111662,37.43477722,33.94,184.69,0.036000000000000004,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102631.95,121.51111663,37.43477722,33.94,184.69,0.0108,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102632.05,121.51111662,37.43477721,33.94,184.69,0.0108,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102632.15,121.51111663,37.43477722,33.94,184.69,0.054000000000000006,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102632.25,121.51111662,37.43477721,33.94,184.69,0.0216,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102632.35,121.51111663,37.43477722,33.94,184.69,0.0072000000000000015,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102632.45,121.51111663,37.43477722,33.94,184.69,0.05760000000000001,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102632.55,121.51111663,37.43477722,33.94,184.69,0.028800000000000006,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102632.65,121.51111663,37.43477722,33.94,184.69,0.0108,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102632.75,121.51111664,37.43477723,33.94,184.69,0.0432,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102632.85,121.51111663,37.43477722,33.94,184.69,0.0216,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102632.95,121.51111664,37.43477723,33.94,184.69,0.0108,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102633.05,121.51111664,37.43477723,33.94,184.68,0.0468,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102633.15,121.51111664,37.43477723,33.94,184.69,0.0324,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102633.25,121.51111664,37.43477723,33.94,184.69,0.0072000000000000015,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102633.35,121.51111665,37.43477723,33.94,184.69,0.054000000000000006,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102633.45,121.51111664,37.43477722,33.94,184.69,0.0216,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102633.55,121.51111664,37.43477723,33.94,184.69,0.0072000000000000015,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102633.65,121.51111664,37.43477723,33.94,184.69,0.036000000000000004,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102633.75,121.51111664,37.43477723,33.94,184.69,0.0252,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102633.85,121.51111664,37.43477722,33.94,184.69,0.0072000000000000015,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102633.95,121.51111664,37.43477723,33.94,184.69,0.0324,4,0.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102634.05,121.51111663,37.43477722,33.94,184.69,0.0468,4,0.296875,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102634.15,121.51111663,37.434777200000006,33.94,184.68,0.24120000000000005,4,0.4140625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102634.25,121.51111662,37.43477709,33.94,184.67,0.5075999999999999,4,0.5078125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102634.35,121.51111659,37.43477696,33.94,184.68,0.6156,4,0.703125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102634.45,121.51111657,37.4347768,33.94,184.68,0.5904,4,0.8671875,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102634.55,121.51111655,37.43477665,33.94,184.68,0.6408,4,1.0,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102634.65,121.51111653,37.43477645,33.94,184.67,0.8316,4,1.15625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102634.75,121.51111651,37.43477621,33.94,184.67,1.0404,4,1.2890625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102634.85,121.51111647,37.43477592,33.94,184.68,1.3212,4,1.328125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102634.95,121.51111643,37.43477558,33.94,184.71,1.4112,4,1.34375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102635.05,121.51111637,37.43477521,33.94,184.69,1.3788,4,1.3828125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102635.15,121.51111631,37.43477485,33.94,184.67,1.5588,4,1.40625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102635.25,121.51111628,37.43477447,33.94,184.63,1.4976,4,1.40625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102635.35,121.51111625,37.43477413,33.94,184.62,1.2240000000000002,4,1.4609375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102635.45,121.51111622,37.434773799999995,33.94,184.64,1.3212,4,1.515625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102635.55,121.51111619,37.43477345,33.94,184.64,1.4292,4,1.5546875,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102635.65,121.51111614,37.43477309,33.95,184.63,1.2816,4,1.609375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102635.75,121.51111609999998,37.43477275,33.95,184.56,1.5228,4,1.6484375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102635.85,121.51111607,37.43477234,33.95,184.52,1.7784,4,1.7109375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102635.95,121.51111602,37.43477192,33.95,184.58,1.5804,4,1.78125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102636.06,121.51111599,37.43477145,33.95,184.57,1.7748,4,1.859375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102636.15,121.51111594,37.43477104,33.95,184.57,1.8072,4,1.9375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102636.25,121.51111591,37.43477058,33.95,184.46,1.8036,4,2.0078125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102636.35,121.51111586,37.43477012,33.95,184.46,1.8684,4,2.109375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102636.45,121.51111582,37.43476962,33.95,184.46,1.8504,4,2.1640625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102636.55,121.51111575,37.4347691,33.95,184.5,2.0736,4,2.2578125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102636.65,121.51111573,37.43476856,33.95,184.42,2.16,4,2.3359375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102636.75,121.51111568,37.43476802,33.95,184.39,2.3256,4,2.4296875,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102636.85,121.51111564,37.43476742,33.95,184.38,2.3004,4,2.5234375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102636.95,121.5111156,37.43476683,33.95,184.35,2.5128,4,2.640625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102637.05,121.51111555,37.4347662,33.95,184.32,2.3796000000000004,4,2.734375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102637.15,121.51111547,37.43476555,33.95,184.34,2.7288,4,2.828125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102637.25,121.51111544,37.43476491,33.96,184.2,2.6964,4,2.9453125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102637.35,121.51111535,37.434764200000004,33.96,184.21,2.592,4,3.0390625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102637.45,121.51111523,37.43476347,33.96,184.28,3.0276,4,3.1484375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102637.55,121.5111152,37.43476276,33.96,184.08,3.3084,4,3.2265625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102637.65,121.51111514,37.43476198,33.96,184.0,2.9124000000000003,4,3.3203125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102637.75,121.51111501,37.43476118,33.96,184.14,2.8692,4,3.3984375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102637.85,121.51111495,37.43476035,33.96,184.17,3.384,4,3.4921875,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102637.95,121.5111149,37.43475955,33.96,184.06,3.708,4,3.5859375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102638.05,121.51111488,37.4347587,33.97,183.92,3.5676,4,3.6484375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102638.15,121.51111481,37.43475783,33.97,183.89,3.3120000000000003,4,3.71875,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102638.25,121.51111472,37.43475692,33.97,183.96,3.4848,4,3.8203125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102638.35,121.51111465,37.43475599,33.97,183.89,3.9204,4,3.859375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102638.45,121.51111457,37.43475503,33.97,183.78,4.0752,4,3.9296875,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102638.55,121.51111453,37.4347541,33.97,183.68,3.654,4,4.0078125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102638.65,121.5111145,37.43475312,33.97,183.74,3.5244,4,4.0859375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102638.75,121.51111444,37.43475215,33.97,183.8,3.7692,4,4.140625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102638.85,121.51111444,37.43475117,33.97,183.7,4.1004000000000005,4,4.15625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102638.95,121.51111441,37.43475019,33.97,183.56,4.1652000000000005,4,4.21875,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102639.05,121.51111433,37.43474918,33.97,183.51,4.0068,4,4.234375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102639.15,121.51111427,37.43474814,33.97,183.48,4.024800000000001,4,4.2890625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102639.25,121.51111422,37.43474711,33.97,183.41,4.0896,4,4.3125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102639.35,121.51111416,37.4347461,33.97,183.31,4.1364,4,4.2734375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102639.45,121.51111411,37.43474507,33.97,183.21,4.1292,4,4.2734375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102639.55,121.51111406,37.43474402,33.97,183.14,4.1832,4,4.2890625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102639.65,121.51111405,37.43474298,33.97,183.04,4.0535999999999985,4,4.3125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102639.75,121.51111403,37.43474197,33.97,182.93,3.9708,4,4.2734375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102639.85,121.51111399999999,37.43474098,33.98,182.77,3.906,4,4.2734375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102639.95,121.51111396,37.43473998,33.98,182.62,4.0104000000000015,4,4.2734375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102640.05,121.51111391,37.43473896,33.98,182.53,4.1436,4,4.3125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102640.15,121.51111385,37.43473791,33.98,182.46,4.2444000000000015,4,4.3125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102640.25,121.51111383,37.43473685,33.98,182.39,4.1904,4,4.2734375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102640.35,121.51111382,37.43473581,33.98,182.27,4.1904,4,4.2734375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102640.45,121.51111383,37.43473478,33.98,182.16,3.9744000000000006,4,4.2578125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102640.55,121.51111384,37.43473377,33.98,182.0,4.0896,4,4.234375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102640.65,121.51111387,37.43473278,33.99,181.77,3.9852,4,4.2890625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102640.75,121.51111389,37.43473177,33.99,181.58,4.013999999999999,4,4.2578125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102640.85,121.51111391,37.43473076,33.99,181.38,4.0572,4,4.1953125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102640.95,121.51111389,37.43472974,33.99,181.23,4.1328,4,4.21875,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102641.05,121.51111392,37.43472871,33.99,181.0,4.1076000000000015,4,4.1953125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102641.15,121.51111392,37.4347277,33.99,180.84,3.924,4,4.1953125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102641.25,121.51111395,37.434726700000006,33.99,180.64,3.9456,4,4.1796875,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102641.35,121.51111397,37.43472572,34.0,180.49,3.967200000000001,4,4.15625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102641.45,121.51111402,37.43472472,34.0,180.31,3.96,4,4.140625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102641.55,121.51111404,37.43472373,34.0,180.18,3.9096,4,4.140625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102641.65,121.51111408,37.43472274,34.0,179.97,3.8988,4,4.15625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102641.75,121.51111408,37.43472174,34.0,179.8,3.8484,4,4.125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102641.85,121.51111411,37.43472075,34.0,179.58,3.8736,4,4.140625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102641.95,121.51111413,37.43471978,34.01,179.37,3.7656,4,4.125,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102642.05,121.51111419,37.4347188,34.01,179.18,3.830400000000001,4,4.0859375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102642.15,121.51111424,37.43471784,34.01,179.02,3.9276,4,4.0859375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102642.25,121.51111429,37.43471685,34.01,178.88,3.9816,4,4.0625,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
2284.0,102642.35,121.51111439,37.43471589,34.01,178.67,4.0104000000000015,4,4.0859375,3,3.18317,1.2389111471,1.1130638558052275,1.3806239154816926
